sourceDomainId,targetDomainId,created,dataSources,type,updated
meddra.10067946,hpo.0005584,2023-04-02T22:25:51.543000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.543000
meddra.10003178,hpo.0004420,2023-04-02T22:25:51.543000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.543000
meddra.10009696,hpo.0002312,2023-04-02T22:25:51.543000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.543000
meddra.10028606,hpo.0012819,2023-04-02T22:25:51.543000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.543000
meddra.10064848,hpo.0012622,2023-04-02T22:25:51.543000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.543000
meddra.10019523,hpo.0002105,2023-04-02T22:25:51.543000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.543000
meddra.10042267,hpo.0025268,2023-04-02T22:25:51.543000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.543000
meddra.10064556,hpo.0032149,2023-04-02T22:25:51.543000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.543000
meddra.10061974,hpo.0004796,2023-04-02T22:25:51.543000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.543000
meddra.10011224,hpo.0012735,2023-04-02T22:25:51.543000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.543000
meddra.10028651,hpo.0000545,2023-04-02T22:25:51.543000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.543000
meddra.10018735,hpo.0031520,2023-04-02T22:25:51.543000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.543000
meddra.10002509,hpo.0030318,2023-04-02T22:25:51.543000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.543000
meddra.10038848,hpo.0000541,2023-04-02T22:25:51.543000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.543000
meddra.10035759,hpo.0002107,2023-04-02T22:25:51.543000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.543000
meddra.10082067,hpo.0032807,2023-04-02T22:25:51.543000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.543000
meddra.10007739,hpo.0000518,2023-04-02T22:25:51.543000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.543000
meddra.10021113,hpo.0002045,2023-04-02T22:25:51.543000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.543000
meddra.10022498,hpo.0012197,2023-04-02T22:25:51.543000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.543000
meddra.10058556,hpo.0045073,2023-04-02T22:25:51.543000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.543000
meddra.10067775,hpo.0002781,2023-04-02T22:25:51.543000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.543000
meddra.10003598,hpo.0100750,2023-04-02T22:25:51.543000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.543000
meddra.10020957,hpo.0003113,2023-04-02T22:25:51.543000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.543000
meddra.10010968,hpo.0001648,2023-04-02T22:25:51.543000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.543000
meddra.10033072,hpo.0410017,2023-04-02T22:25:51.543000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.543000
meddra.10029148,hpo.0000787,2023-04-02T22:25:51.543000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.543000
meddra.10041347,hpo.0025236,2023-04-02T22:25:51.543000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.543000
meddra.10028339,hpo.0003552,2023-04-02T22:25:51.543000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.543000
meddra.10004653,hpo.0005912,2023-04-02T22:25:51.543000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.543000
meddra.10045228,hpo.0100651,2023-04-02T22:25:51.543000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.543000
meddra.10002156,hpo.0010447,2023-04-02T22:25:51.543000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.543000
meddra.10029384,hpo.0003764,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10010790,hpo.0032282,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10015150,hpo.0010783,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10018290,hpo.0030816,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10038845,hpo.0000546,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10023353,hpo.0000563,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10006002,hpo.0002653,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10051364,hpo.0003149,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10044066,hpo.0001664,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10038832,hpo.0001105,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10020614,hpo.0012188,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10054418,hpo.0002152,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10012260,hpo.0000746,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10020978,hpo.0011900,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10055548,hpo.0002875,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10028813,hpo.0002018,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10037418,hpo.0011953,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10016486,hpo.0025116,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10002639,hpo.0000528,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10041010,hpo.0030765,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10021084,hpo.0003075,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10045242,hpo.0005978,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10001903,hpo.0100576,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10038273,hpo.0005505,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10038795,hpo.0001896,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10007737,hpo.0002524,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10051749,hpo.0000074,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10050184,hpo.0025421,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10049195,hpo.0040186,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10027168,hpo.0000793,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10000119,hpo.0030142,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10083381,hpo.0032677,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10033078,hpo.0000388,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10018691,hpo.0032252,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10028403,hpo.0002300,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10038491,hpo.0032632,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10067749,hpo.0033425,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10010503,hpo.0001374,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10046261,hpo.0002317,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10055380,hpo.0030171,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10038562,hpo.0100817,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10064515,hpo.0100694,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10021019,hpo.0001949,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10052127,hpo.0031616,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10001052,hpo.0033677,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10027718,hpo.0001653,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10000486,hpo.0001941,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10056478,hpo.0033543,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10008388,hpo.0010605,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10002536,hpo.0011273,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10031064,hpo.0100796,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10021028,hpo.0002917,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10033557,hpo.0001962,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10016974,hpo.0025238,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10062839,hpo.0030998,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10019515,hpo.0005575,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10019516,hpo.0005575,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10029326,hpo.0002821,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10025304,hpo.0005526,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10018386,hpo.0000206,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10030901,hpo.0031690,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10050335,hpo.0000124,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10033675,hpo.0012490,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10067424,hpo.0010475,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10047163,hpo.0025637,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10009887,hpo.0002583,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10003246,hpo.0001369,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10037578,hpo.0200039,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10028537,hpo.0011974,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10009244,hpo.0025253,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10034474,hpo.0001698,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10031291,hpo.0002669,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10021089,hpo.0001265,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10073686,hpo.0010871,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10065757,hpo.0033999,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10019668,hpo.0001395,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10021075,hpo.0001908,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10016825,hpo.0031284,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10040928,hpo.0010609,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10059133,hpo.0012199,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10009944,hpo.0003003,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10054688,hpo.0020071,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10002383,hpo.0001681,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10008612,hpo.0001082,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10027508,hpo.0032326,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10003899,hpo.0012191,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10021114,hpo.0000821,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10006578,hpo.0011710,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10016062,hpo.0007209,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10016060,hpo.0010628,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10012599,hpo.0000873,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10066171,hpo.0031549,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10033793,hpo.0031249,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10045365,hpo.0100279,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10023379,hpo.0001993,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10029279,hpo.0000011,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10052303,hpo.0100716,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10024608,hpo.0009125,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10034038,hpo.0011850,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10021139,hpo.0011106,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10043705,hpo.0011782,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10000687,hpo.0012388,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10001738,hpo.0012393,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10001709,hpo.0007879,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10007617,hpo.0006543,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10039674,hpo.0011868,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10023838,hpo.0012027,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10021021,hpo.0002375,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10034539,hpo.0000704,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10060862,hpo.0012125,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10005038,hpo.0000015,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10033664,hpo.0025269,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10031282,hpo.0000939,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10030899,hpo.0002179,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10019847,hpo.0001433,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10018338,hpo.0009733,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10082641,hpo.0030804,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10015000,hpo.0000031,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10007973,hpo.0000603,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10021041,hpo.0000829,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10045458,hpo.0001537,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10006938,hpo.0003761,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10062203,hpo.0009831,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10013990,hpo.0100518,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10066295,hpo.0032152,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10049475,hpo.0012532,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10024264,hpo.0001254,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10014577,hpo.0006297,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10005014,hpo.0002862,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10039177,hpo.0025145,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10061273,hpo.0004395,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10008604,hpo.0030151,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10025197,hpo.0002716,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10003825,hpo.0001890,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10022437,hpo.0100785,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10042320,hpo.0002138,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10050697,hpo.0012883,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10014179,hpo.0000656,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10008501,hpo.0012196,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10024382,hpo.0002352,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10041525,hpo.0003298,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10046541,hpo.0000019,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10003656,hpo.0001692,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10002653,hpo.0000458,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10064890,hpo.0032061,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10034570,hpo.0012398,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10043702,hpo.0002890,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10009848,hpo.0002396,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10022694,hpo.0031368,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10050012,hpo.0031843,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10027423,hpo.0200114,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10000835,hpo.0002488,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10020019,hpo.0032012,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10042159,hpo.0000486,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10019058,hpo.0100812,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10036596,hpo.0012876,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10023230,hpo.0001387,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10020558,hpo.0000752,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10061908,hpo.0006824,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10069571,hpo.0011709,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10023348,hpo.0001096,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10036399,hpo.0033840,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
meddra.10042868,hpo.0100769,2023-04-02T22:25:51.626000,['bioontology.org'],SideEffectSameAsPhenotype,2023-04-02T22:25:51.626000
