sourceDomainId,targetDomainId,created,dataSources,type,updated
uniprot.Q9UL01,entrez.29940,2023-04-02T23:15:54.401000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.401000
uniprot.Q02413,entrez.1828,2023-04-02T23:15:54.401000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.401000
uniprot.Q14126,entrez.1829,2023-04-02T23:15:54.401000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.401000
uniprot.P32926,entrez.1830,2023-04-02T23:15:54.401000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.401000
uniprot.Q86SJ6,entrez.147409,2023-04-02T23:15:54.401000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.401000
uniprot.Q9H410,entrez.79980,2023-04-02T23:15:54.401000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.401000
uniprot.Q9NZW4,entrez.1834,2023-04-02T23:15:54.401000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.401000
uniprot.P55265,entrez.103,2023-04-02T23:15:54.401000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.401000
uniprot.Q96EV8,entrez.84062,2023-04-02T23:15:54.401000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.401000
uniprot.Q8TEA8,entrez.92675,2023-04-02T23:15:54.401000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.401000
uniprot.Q96FN9,entrez.112487,2023-04-02T23:15:54.401000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.401000
uniprot.Q6ZMT9,entrez.401124,2023-04-02T23:15:54.401000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.401000
uniprot.Q9NZJ0,entrez.51514,2023-04-02T23:15:54.401000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.401000
uniprot.Q9Y4J8,entrez.1837,2023-04-02T23:15:54.401000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.401000
uniprot.O60941,entrez.1838,2023-04-02T23:15:54.401000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.401000
uniprot.Q8N5C7,entrez.56986,2023-04-02T23:15:54.401000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.401000
uniprot.Q8NBA8,entrez.285605,2023-04-02T23:15:54.401000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.401000
uniprot.Q86Y01,entrez.1840,2023-04-02T23:15:54.401000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.401000
uniprot.Q86UW9,entrez.113878,2023-04-02T23:15:54.401000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.401000
uniprot.Q8TDB6,entrez.151636,2023-04-02T23:15:54.402000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.402000
uniprot.Q8N9I9,entrez.196403,2023-04-02T23:15:54.402000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.402000
uniprot.Q9Y2E6,entrez.23220,2023-04-02T23:15:54.402000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.402000
uniprot.Q9NRD9,entrez.53905,2023-04-02T23:15:54.402000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.402000
uniprot.Q9NRD8,entrez.50506,2023-04-02T23:15:54.402000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.402000
uniprot.Q9Y6W6,entrez.11221,2023-04-02T23:15:54.402000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.402000
uniprot.O75319,entrez.8446,2023-04-02T23:15:54.402000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.402000
uniprot.Q9UNI6,entrez.11266,2023-04-02T23:15:54.402000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.402000
uniprot.O95147,entrez.11072,2023-04-02T23:15:54.402000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.402000
uniprot.Q9H1R2,entrez.128853,2023-04-02T23:15:54.402000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.402000
uniprot.Q9BY84,entrez.80824,2023-04-02T23:15:54.402000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.402000
uniprot.Q8NEJ0,entrez.150290,2023-04-02T23:15:54.402000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.402000
uniprot.Q8WTR2,entrez.142679,2023-04-02T23:15:54.402000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.402000
uniprot.Q6P1R4,entrez.64118,2023-04-02T23:15:54.402000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.402000
uniprot.P28562,entrez.1843,2023-04-02T23:15:54.402000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.402000
uniprot.Q9H596,entrez.63904,2023-04-02T23:15:54.402000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.402000
uniprot.Q9NRW4,entrez.56940,2023-04-02T23:15:54.402000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.402000
uniprot.Q9BVJ7,entrez.54935,2023-04-02T23:15:54.402000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.402000
uniprot.Q9BV47,entrez.78986,2023-04-02T23:15:54.402000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.402000
uniprot.Q4G0W2,entrez.285193,2023-04-02T23:15:54.402000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.402000
uniprot.Q68J44,entrez.338599,2023-04-02T23:15:54.402000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.402000
uniprot.Q9NX74,entrez.54920,2023-04-02T23:15:54.403000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.403000
uniprot.Q05923,entrez.1844,2023-04-02T23:15:54.403000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.403000
uniprot.Q96G46,entrez.56931,2023-04-02T23:15:54.403000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.403000
uniprot.P51452,entrez.1845,2023-04-02T23:15:54.403000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.403000
uniprot.O95620,entrez.11062,2023-04-02T23:15:54.403000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.403000
uniprot.Q13115,entrez.1846,2023-04-02T23:15:54.403000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.403000
uniprot.Q16690,entrez.1847,2023-04-02T23:15:54.403000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.403000
uniprot.Q16828,entrez.1848,2023-04-02T23:15:54.403000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.403000
uniprot.Q16829,entrez.1849,2023-04-02T23:15:54.403000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.403000
uniprot.Q13202,entrez.1850,2023-04-02T23:15:54.403000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.403000
uniprot.Q99956,entrez.1852,2023-04-02T23:15:54.403000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.403000
uniprot.Q6XUX3,entrez.25778,2023-04-02T23:15:54.403000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.403000
uniprot.Q6ZN92,entrez.100506422,2023-04-02T23:15:54.403000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.403000
uniprot.P33316,entrez.1854,2023-04-02T23:15:54.403000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.403000
uniprot.O43812,entrez.26584,2023-04-02T23:15:54.403000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.403000
uniprot.Q9UBX2,entrez.100288687,2023-04-02T23:15:54.403000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.403000
uniprot.Q96PT3,entrez.26581,2023-04-02T23:15:54.403000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.403000
uniprot.A6NLW8,entrez.503835,2023-04-02T23:15:54.403000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.403000
uniprot.O14640,entrez.1855,2023-04-02T23:15:54.403000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.403000
uniprot.O14641,entrez.1856,2023-04-02T23:15:54.403000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.403000
uniprot.Q92997,entrez.1857,2023-04-02T23:15:54.403000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.403000
uniprot.O00148,entrez.10212,2023-04-02T23:15:54.404000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.404000
uniprot.Q13838,entrez.7919,2023-04-02T23:15:54.404000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.404000
uniprot.O77932,entrez.1797,2023-04-02T23:15:54.404000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.404000
uniprot.Q8WWB3,entrez.143241,2023-04-02T23:15:54.404000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.404000
uniprot.Q96IM9,entrez.84332,2023-04-02T23:15:54.404000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.404000
uniprot.Q8IVF4,entrez.196385,2023-04-02T23:15:54.404000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.404000
uniprot.Q96DT5,entrez.8701,2023-04-02T23:15:54.404000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.404000
uniprot.Q6ZR08,entrez.201625,2023-04-02T23:15:54.404000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.404000
uniprot.Q0VDD8,entrez.127602,2023-04-02T23:15:54.404000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.404000
uniprot.Q9UFH2,entrez.8632,2023-04-02T23:15:54.404000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.404000
uniprot.Q9P2D7,entrez.25981,2023-04-02T23:15:54.404000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.404000
uniprot.Q9P225,entrez.146754,2023-04-02T23:15:54.404000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.404000
uniprot.Q8TD57,entrez.55567,2023-04-02T23:15:54.404000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.404000
uniprot.Q8TE73,entrez.1767,2023-04-02T23:15:54.404000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.404000
uniprot.Q9C0G6,entrez.1768,2023-04-02T23:15:54.404000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.404000
uniprot.Q8WXX0,entrez.56171,2023-04-02T23:15:54.404000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.404000
uniprot.Q96JB1,entrez.1769,2023-04-02T23:15:54.404000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.404000
uniprot.Q9NYC9,entrez.1770,2023-04-02T23:15:54.404000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.404000
uniprot.Q14204,entrez.1778,2023-04-02T23:15:54.404000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.404000
uniprot.Q8NCM8,entrez.79659,2023-04-02T23:15:54.404000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.404000
uniprot.P63167,entrez.8655,2023-04-02T23:15:54.405000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.405000
uniprot.Q96FJ2,entrez.140735,2023-04-02T23:15:54.405000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.405000
uniprot.P63172,entrez.6993,2023-04-02T23:15:54.405000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.405000
uniprot.Q8IZS6,entrez.6991,2023-04-02T23:15:54.405000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.405000
uniprot.P51808,entrez.6990,2023-04-02T23:15:54.405000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.405000
uniprot.Q5JR98,entrez.343521,2023-04-02T23:15:54.405000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.405000
uniprot.Q8N7M0,entrez.200132,2023-04-02T23:15:54.405000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.405000
uniprot.Q7RTS9,entrez.54808,2023-04-02T23:15:54.405000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.405000
uniprot.Q05193,entrez.1759,2023-04-02T23:15:54.405000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.405000
uniprot.P50570,entrez.1785,2023-04-02T23:15:54.405000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.405000
uniprot.Q9UQ16,entrez.26052,2023-04-02T23:15:54.405000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.405000
uniprot.Q8N1N2,entrez.284254,2023-04-02T23:15:54.405000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.405000
uniprot.Q13627,entrez.1859,2023-04-02T23:15:54.405000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.405000
uniprot.Q9Y463,entrez.9149,2023-04-02T23:15:54.405000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.405000
uniprot.Q86XF0,entrez.200895,2023-04-02T23:15:54.405000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.405000
uniprot.Q92630,entrez.8445,2023-04-02T23:15:54.405000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.405000
uniprot.O43781,entrez.8444,2023-04-02T23:15:54.405000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.405000
uniprot.Q9NR20,entrez.8798,2023-04-02T23:15:54.405000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.405000
uniprot.P00374,entrez.1719,2023-04-02T23:15:54.405000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.405000
uniprot.O75923,entrez.8291,2023-04-02T23:15:54.406000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.406000
uniprot.Q03001,entrez.667,2023-04-02T23:15:54.406000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.406000
uniprot.Q8WW35,entrez.255758,2023-04-02T23:15:54.406000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.406000
uniprot.A2CJ06,entrez.391475,2023-04-02T23:15:54.406000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.406000
uniprot.Q9NVP4,entrez.55184,2023-04-02T23:15:54.406000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.406000
uniprot.Q8IYY4,entrez.199221,2023-04-02T23:15:54.406000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.406000
uniprot.Q86YF9,entrez.22873,2023-04-02T23:15:54.406000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.406000
uniprot.Q86Y13,entrez.9666,2023-04-02T23:15:54.406000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.406000
uniprot.Q9BQI3,entrez.27102,2023-04-02T23:15:54.406000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.406000
uniprot.P19525,entrez.5610,2023-04-02T23:15:54.406000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.406000
uniprot.Q9NZJ5,entrez.9451,2023-04-02T23:15:54.406000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.406000
uniprot.Q9P2K8,entrez.440275,2023-04-02T23:15:54.406000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.406000
uniprot.Q01094,entrez.1869,2023-04-02T23:15:54.406000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.406000
uniprot.Q14209,entrez.1870,2023-04-02T23:15:54.406000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.406000
uniprot.O00716,entrez.1871,2023-04-02T23:15:54.406000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.406000
uniprot.Q16254,entrez.1874,2023-04-02T23:15:54.406000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.406000
uniprot.Q15329,entrez.1875,2023-04-02T23:15:54.406000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.406000
uniprot.O75461,entrez.1876,2023-04-02T23:15:54.407000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.407000
uniprot.Q96AV8,entrez.144455,2023-04-02T23:15:54.407000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.407000
uniprot.A0AVK6,entrez.79733,2023-04-02T23:15:54.407000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.407000
uniprot.Q9H4G0,entrez.2036,2023-04-02T23:15:54.407000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.407000
uniprot.O43491,entrez.2037,2023-04-02T23:15:54.407000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.407000
uniprot.Q9Y2J2,entrez.23136,2023-04-02T23:15:54.407000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.407000
uniprot.Q9HCM4,entrez.57669,2023-04-02T23:15:54.407000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.407000
uniprot.Q9HCS5,entrez.64097,2023-04-02T23:15:54.407000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.407000
uniprot.Q9H329,entrez.54566,2023-04-02T23:15:54.407000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.407000
uniprot.Q66K89,entrez.1877,2023-04-02T23:15:54.407000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.407000
uniprot.P43003,entrez.6507,2023-04-02T23:15:54.407000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.407000
uniprot.P43004,entrez.6506,2023-04-02T23:15:54.407000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.407000
uniprot.P43005,entrez.6505,2023-04-02T23:15:54.407000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.407000
uniprot.P48664,entrez.6511,2023-04-02T23:15:54.407000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.407000
uniprot.O00341,entrez.6512,2023-04-02T23:15:54.407000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.407000
uniprot.Q96JC9,entrez.85403,2023-04-02T23:15:54.407000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.407000
uniprot.Q96CJ1,entrez.55840,2023-04-02T23:15:54.407000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.407000
uniprot.Q9HAF1,entrez.64769,2023-04-02T23:15:54.407000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.407000
uniprot.Q56P03,entrez.55837,2023-04-02T23:15:54.407000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.407000
uniprot.P0CF75,entrez.340900,2023-04-02T23:15:54.407000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.407000
uniprot.Q6P2I7,entrez.55096,2023-04-02T23:15:54.407000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.407000
uniprot.Q99848,entrez.10969,2023-04-02T23:15:54.407000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.407000
uniprot.Q9BY08,entrez.84650,2023-04-02T23:15:54.407000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.407000
uniprot.Q15125,entrez.10682,2023-04-02T23:15:54.408000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.408000
uniprot.O95905,entrez.11319,2023-04-02T23:15:54.408000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.408000
uniprot.P42892,entrez.1889,2023-04-02T23:15:54.408000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.408000
uniprot.P0DPD6,entrez.110599583,2023-04-02T23:15:54.408000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.408000
uniprot.O95672,entrez.9427,2023-04-02T23:15:54.408000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.408000
uniprot.Q13011,entrez.1891,2023-04-02T23:15:54.408000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.408000
uniprot.P40939,entrez.3030,2023-04-02T23:15:54.408000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.408000
uniprot.P55084,entrez.3032,2023-04-02T23:15:54.408000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.408000
uniprot.Q9NTX5,entrez.55862,2023-04-02T23:15:54.408000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.408000
uniprot.Q86YB7,entrez.55268,2023-04-02T23:15:54.408000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.408000
uniprot.Q96DC8,entrez.79746,2023-04-02T23:15:54.408000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.408000
uniprot.P30084,entrez.1892,2023-04-02T23:15:54.408000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.408000
uniprot.Q08426,entrez.1962,2023-04-02T23:15:54.408000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.408000
uniprot.P42126,entrez.1632,2023-04-02T23:15:54.408000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.408000
uniprot.O75521,entrez.10455,2023-04-02T23:15:54.408000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.408000
uniprot.Q16610,entrez.1893,2023-04-02T23:15:54.408000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.408000
uniprot.O94769,entrez.1842,2023-04-02T23:15:54.408000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.408000
uniprot.P12724,entrez.6037,2023-04-02T23:15:54.408000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.408000
uniprot.Q19T08,entrez.641700,2023-04-02T23:15:54.408000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.408000
uniprot.Q9BQ95,entrez.51295,2023-04-02T23:15:54.408000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.408000
uniprot.Q008S8,entrez.345930,2023-04-02T23:15:54.408000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.408000
uniprot.Q9H8V3,entrez.1894,2023-04-02T23:15:54.409000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.409000
uniprot.Q8WWZ3,entrez.128178,2023-04-02T23:15:54.409000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.409000
uniprot.Q9UNE0,entrez.10913,2023-04-02T23:15:54.409000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.409000
uniprot.Q92838,entrez.1896,2023-04-02T23:15:54.409000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.409000
uniprot.Q96F86,entrez.80153,2023-04-02T23:15:54.409000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.409000
uniprot.Q6P2E9,entrez.23644,2023-04-02T23:15:54.409000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.409000
uniprot.Q92611,entrez.9695,2023-04-02T23:15:54.409000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.409000
uniprot.Q9BV94,entrez.55741,2023-04-02T23:15:54.409000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.409000
uniprot.Q9BZQ6,entrez.80267,2023-04-02T23:15:54.409000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.409000
uniprot.O60869,entrez.8721,2023-04-02T23:15:54.409000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.409000
uniprot.O43854,entrez.10085,2023-04-02T23:15:54.409000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.409000
uniprot.P05305,entrez.1906,2023-04-02T23:15:54.409000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.409000
uniprot.P20800,entrez.1907,2023-04-02T23:15:54.409000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.409000
uniprot.P14138,entrez.1908,2023-04-02T23:15:54.409000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.409000
uniprot.P25101,entrez.1909,2023-04-02T23:15:54.409000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.409000
uniprot.P24530,entrez.1910,2023-04-02T23:15:54.409000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.409000
uniprot.Q3B7T1,entrez.26098,2023-04-02T23:15:54.409000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.409000
uniprot.Q15075,entrez.8411,2023-04-02T23:15:54.409000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.409000
uniprot.O75530,entrez.8726,2023-04-02T23:15:54.410000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.410000
uniprot.Q5T9C2,entrez.399665,2023-04-02T23:15:54.410000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.410000
uniprot.Q5T8I3,entrez.284611,2023-04-02T23:15:54.410000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.410000
uniprot.Q7L9B9,entrez.80820,2023-04-02T23:15:54.410000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.410000
uniprot.P68104,entrez.1915,2023-04-02T23:15:54.410000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.410000
uniprot.Q05639,entrez.1917,2023-04-02T23:15:54.410000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.410000
uniprot.P24534,entrez.1933,2023-04-02T23:15:54.410000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.410000
uniprot.P29692,entrez.1936,2023-04-02T23:15:54.410000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.410000
uniprot.P26641,entrez.1937,2023-04-02T23:15:54.410000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.410000
uniprot.Q96G04,entrez.196483,2023-04-02T23:15:54.410000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.410000
uniprot.O00418,entrez.29904,2023-04-02T23:15:54.410000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.410000
uniprot.P13639,entrez.1938,2023-04-02T23:15:54.410000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.410000
uniprot.Q9BUY7,entrez.90141,2023-04-02T23:15:54.410000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:15:54.410000
